,image,car_ground_truth,bus_ground_truth,car_predicted,bus_predicted
0,data/dawn/test-dataset/image0001.jpg,8,1,14,2
1,data/dawn/test-dataset/image0002.jpg,2,0,5,0
2,data/dawn/test-dataset/image0003.jpg,5,0,3,1
3,data/dawn/test-dataset/image0004.jpg,3,0,2,1
4,data/dawn/test-dataset/image0005.jpg,13,0,13,1
5,data/dawn/test-dataset/image0006.jpg,4,0,2,1
6,data/dawn/test-dataset/image0007.jpg,4,0,4,1
7,data/dawn/test-dataset/image0008.jpg,28,0,26,1
8,data/dawn/test-dataset/image0009.jpg,3,0,0,1
9,data/dawn/test-dataset/image0010.jpg,3,0,3,0
10,data/dawn/test-dataset/image0011.jpg,37,0,40,0
11,data/dawn/test-dataset/image0012.jpg,7,1,11,2
12,data/dawn/test-dataset/image0013.jpg,18,0,15,2
13,data/dawn/test-dataset/image0014.jpg,1,0,0,1
14,data/dawn/test-dataset/image0015.jpg,4,0,2,0
15,data/dawn/test-dataset/image0016.jpg,1,0,3,1
16,data/dawn/test-dataset/image0017.jpg,1,0,6,0
17,data/dawn/test-dataset/image0018.jpg,8,0,9,1
18,data/dawn/test-dataset/image0019.jpg,3,0,2,1
19,data/dawn/test-dataset/image0020.jpg,2,0,4,1
20,data/dawn/test-dataset/image0021.jpg,2,0,4,0
21,data/dawn/test-dataset/image0022.jpg,2,0,3,1
22,data/dawn/test-dataset/image0023.jpg,28,0,24,0
23,data/dawn/test-dataset/image0024.jpg,6,0,6,0
24,data/dawn/test-dataset/image0025.jpg,1,0,3,1
25,data/dawn/test-dataset/image0026.jpg,11,0,12,1
26,data/dawn/test-dataset/image0027.jpg,5,0,9,0
27,data/dawn/test-dataset/image0028.jpg,1,0,1,1
28,data/dawn/test-dataset/image0029.jpg,1,0,4,0
29,data/dawn/test-dataset/image0030.jpg,10,1,13,0
30,data/dawn/test-dataset/image0031.jpg,3,0,5,0
31,data/dawn/test-dataset/image0032.jpg,3,0,1,1
32,data/dawn/test-dataset/image0033.jpg,1,0,4,0
33,data/dawn/test-dataset/image0034.jpg,4,0,0,1
34,data/dawn/test-dataset/image0035.jpg,5,0,4,0
35,data/dawn/test-dataset/image0036.jpg,1,0,1,1
36,data/dawn/test-dataset/image0037.jpg,4,0,0,1
37,data/dawn/test-dataset/image0038.jpg,5,0,7,1
38,data/dawn/test-dataset/image0039.jpg,7,0,8,0
39,data/dawn/test-dataset/image0040.jpg,4,0,3,0
40,data/dawn/test-dataset/image0041.jpg,3,3,2,5
41,data/dawn/test-dataset/image0042.jpg,5,1,1,2
42,data/dawn/test-dataset/image0043.jpg,2,0,2,2
43,data/dawn/test-dataset/image0044.jpg,1,1,1,1
44,data/dawn/test-dataset/image0045.jpg,3,0,4,0
45,data/dawn/test-dataset/image0046.jpg,5,0,0,0
46,data/dawn/test-dataset/image0047.jpg,27,0,28,1
47,data/dawn/test-dataset/image0048.jpg,1,0,1,1
48,data/dawn/test-dataset/image0049.jpg,5,0,5,1
49,data/dawn/test-dataset/image0050.jpg,2,0,1,1
50,data/dawn/test-dataset/image0051.jpg,2,0,2,0
51,data/dawn/test-dataset/image0052.jpg,4,0,8,2
52,data/dawn/test-dataset/image0053.jpg,7,0,9,1
53,data/dawn/test-dataset/image0054.jpg,1,0,1,2
54,data/dawn/test-dataset/image0055.jpg,1,0,0,1
55,data/dawn/test-dataset/image0056.jpg,31,0,31,0
56,data/dawn/test-dataset/image0057.jpg,2,0,6,0
57,data/dawn/test-dataset/image0058.jpg,4,0,5,0
58,data/dawn/test-dataset/image0059.jpg,5,0,5,0
59,data/dawn/test-dataset/image0060.jpg,1,0,1,0
60,data/dawn/test-dataset/image0061.jpg,19,0,18,1
61,data/dawn/test-dataset/image0062.jpg,11,1,14,0
62,data/dawn/test-dataset/image0063.jpg,6,0,2,1
63,data/dawn/test-dataset/image0064.jpg,9,0,7,1
64,data/dawn/test-dataset/image0065.jpg,10,0,12,2
65,data/dawn/test-dataset/image0066.jpg,4,1,0,0
66,data/dawn/test-dataset/image0067.jpg,7,0,7,1
67,data/dawn/test-dataset/image0068.jpg,30,2,31,3
68,data/dawn/test-dataset/image0069.jpg,10,0,13,0
69,data/dawn/test-dataset/image0070.jpg,1,0,4,1
70,data/dawn/test-dataset/image0071.jpg,2,1,1,1
71,data/dawn/test-dataset/image0072.jpg,10,1,4,1
72,data/dawn/test-dataset/image0073.jpg,6,0,7,0
73,data/dawn/test-dataset/image0074.jpg,2,0,0,0
74,data/dawn/test-dataset/image0075.jpg,2,0,5,1
75,data/dawn/test-dataset/image0076.jpg,1,0,2,0
76,data/dawn/test-dataset/image0077.jpg,19,0,21,1
77,data/dawn/test-dataset/image0078.jpg,6,0,4,1
78,data/dawn/test-dataset/image0079.jpg,5,0,6,0
79,data/dawn/test-dataset/image0080.jpg,3,0,2,2
80,data/dawn/test-dataset/image0081.jpg,3,1,1,0
81,data/dawn/test-dataset/image0082.jpg,2,0,4,1
82,data/dawn/test-dataset/image0083.jpg,1,0,1,1
83,data/dawn/test-dataset/image0084.jpg,2,0,2,0
84,data/dawn/test-dataset/image0085.jpg,52,0,47,0
85,data/dawn/test-dataset/image0086.jpg,5,0,4,1
86,data/dawn/test-dataset/image0087.jpg,10,0,12,0
87,data/dawn/test-dataset/image0088.jpg,2,0,2,0
88,data/dawn/test-dataset/image0089.jpg,11,2,9,1
89,data/dawn/test-dataset/image0090.jpg,1,0,2,1
90,data/dawn/test-dataset/image0091.jpg,8,0,4,0
91,data/dawn/test-dataset/image0092.jpg,8,0,3,1
92,data/dawn/test-dataset/image0093.jpg,3,0,4,0
93,data/dawn/test-dataset/image0094.jpg,7,0,5,0
94,data/dawn/test-dataset/image0095.jpg,36,0,36,0
95,data/dawn/test-dataset/image0096.jpg,1,0,2,0
96,data/dawn/test-dataset/image0097.jpg,1,0,3,0
97,data/dawn/test-dataset/image0098.jpg,6,0,4,0
