image	label	label_name	ground_truth_bb	best_prediction_bb	IoU
image0001.jpg	1	bus	[723, 367, 838, 489]		0.0
image0001.jpg	0	car	[598, 417, 660, 465]		0.0
image0001.jpg	0	car	[871, 425, 935, 467]		0.0
image0001.jpg	0	car	[471, 425, 536, 460]		0.0
image0001.jpg	0	car	[1095, 378, 1279, 546]		0.0
image0001.jpg	0	car	[664, 419, 716, 452]		0.0
image0001.jpg	0	car	[140, 413, 270, 453]		0.0
image0001.jpg	0	car	[231, 411, 304, 448]		0.0
image0001.jpg	0	car	[532, 411, 581, 454]		0.0
image0002.jpg	0	car	[242, 460, 605, 692]		0.0
image0002.jpg	0	car	[740, 392, 1034, 617]		0.0
image0003.jpg	0	car	[395, 206, 958, 588]		0.0
image0003.jpg	0	car	[782, 197, 982, 406]		0.0
image0003.jpg	0	car	[936, 133, 1086, 317]		0.0
image0003.jpg	0	car	[1061, 127, 1143, 233]		0.0
image0003.jpg	0	car	[1064, 101, 1184, 192]		0.0
image0004.jpg	0	car	[813, 399, 1045, 593]	[825, 397, 1033, 579]	0.8242338851708348
image0004.jpg	0	car	[157, 441, 375, 588]	[169, 435, 367, 584]	0.8519588373352591
image0004.jpg	0	car	[147, 428, 269, 497]	[169, 435, 367, 584]	0.19546027742749053
image0005.jpg	0	car	[191, 180, 449, 529]		0.0
image0005.jpg	0	car	[935, 80, 1068, 201]		0.0
image0005.jpg	0	car	[670, 121, 833, 244]		0.0
image0005.jpg	0	car	[342, 112, 582, 208]		0.0
image0005.jpg	0	car	[786, 94, 950, 207]		0.0
image0005.jpg	0	car	[9, 15, 167, 698]		0.0
image0005.jpg	0	car	[176, 223, 308, 601]		0.0
image0005.jpg	0	car	[400, 222, 516, 499]		0.0
image0005.jpg	0	car	[464, 217, 596, 447]		0.0
image0005.jpg	0	car	[534, 189, 641, 414]		0.0
image0005.jpg	0	car	[617, 205, 672, 387]		0.0
image0005.jpg	0	car	[639, 174, 696, 346]		0.0
image0005.jpg	0	car	[691, 190, 735, 320]		0.0
image0006.jpg	0	car	[780, 245, 1263, 732]		0.0
image0006.jpg	0	car	[685, 315, 778, 549]		0.0
image0006.jpg	0	car	[326, 343, 408, 412]		0.0
image0006.jpg	0	car	[5, 324, 231, 479]		0.0
image0007.jpg	0	car	[197, 535, 556, 797]		0.0
image0007.jpg	0	car	[667, 520, 898, 701]		0.0
image0007.jpg	0	car	[909, 310, 1275, 1153]		0.0
image0007.jpg	0	car	[67, 539, 240, 676]		0.0
image0008.jpg	0	car	[86, 331, 200, 428]		0.0
image0008.jpg	0	car	[289, 478, 435, 628]	[294, 475, 432, 614]	0.8410863135251412
image0008.jpg	0	car	[944, 416, 1076, 538]		0.0
image0008.jpg	0	car	[25, 421, 188, 604]		0.0
image0008.jpg	0	car	[1073, 497, 1279, 841]		0.0
image0008.jpg	0	car	[598, 434, 737, 567]		0.0
image0008.jpg	0	car	[808, 360, 933, 456]		0.0
image0008.jpg	0	car	[309, 258, 584, 368]		0.0
image0008.jpg	0	car	[694, 343, 790, 421]		0.0
image0008.jpg	0	car	[867, 549, 973, 740]		0.0
image0008.jpg	0	car	[939, 515, 1146, 804]		0.0
image0008.jpg	0	car	[815, 536, 901, 720]		0.0
image0008.jpg	0	car	[738, 499, 838, 678]		0.0
image0008.jpg	0	car	[714, 496, 769, 645]		0.0
image0008.jpg	0	car	[686, 463, 740, 584]		0.0
image0008.jpg	0	car	[567, 402, 670, 506]		0.0
image0008.jpg	0	car	[650, 309, 739, 380]		0.0
image0008.jpg	0	car	[5, 506, 91, 666]		0.0
image0008.jpg	0	car	[63, 480, 160, 624]		0.0
image0008.jpg	0	car	[102, 203, 180, 295]		0.0
image0008.jpg	0	car	[92, 150, 170, 217]		0.0
image0008.jpg	0	car	[106, 91, 169, 165]		0.0
image0008.jpg	0	car	[141, 17, 203, 73]		0.0
image0008.jpg	0	car	[453, 89, 505, 134]		0.0
image0008.jpg	0	car	[506, 122, 568, 200]		0.0
image0008.jpg	0	car	[460, 173, 555, 243]		0.0
image0008.jpg	0	car	[642, 224, 728, 288]		0.0
image0008.jpg	0	car	[476, 39, 577, 96]	[424, 0, 491, 45]	0.010366275051831375
image0009.jpg	0	car	[445, 318, 767, 550]		0.0
image0009.jpg	0	car	[785, 336, 1063, 496]		0.0
image0009.jpg	0	car	[105, 318, 154, 400]		0.0
image0010.jpg	0	car	[797, 303, 1042, 453]		0.0
image0010.jpg	0	car	[1138, 150, 1275, 663]		0.0
image0010.jpg	0	car	[624, 231, 710, 267]		0.0
image0011.jpg	0	car	[635, 641, 760, 719]	[641, 638, 749, 718]	0.8254913639070875
image0011.jpg	0	car	[171, 618, 293, 719]	[171, 607, 292, 720]	0.8872513431102076
image0011.jpg	0	car	[767, 543, 832, 597]		0.0
image0011.jpg	0	car	[716, 604, 795, 668]	[641, 638, 749, 718]	0.07791594522272942
image0011.jpg	0	car	[1015, 606, 1102, 668]		0.0
image0011.jpg	0	car	[395, 625, 500, 712]	[399, 618, 496, 718]	0.8117545209696037
image0011.jpg	0	car	[266, 600, 335, 656]	[171, 607, 292, 720]	0.07833733013589128
image0011.jpg	0	car	[598, 593, 700, 671]	[603, 586, 697, 669]	0.8293475737172046
image0011.jpg	0	car	[658, 543, 741, 591]	[603, 586, 697, 669]	0.016823397463549307
image0011.jpg	0	car	[718, 455, 773, 493]		0.0
image0011.jpg	0	car	[1111, 456, 1158, 488]		0.0
image0011.jpg	0	car	[893, 412, 936, 450]		0.0
image0011.jpg	0	car	[674, 425, 709, 450]		0.0
image0011.jpg	0	car	[584, 472, 637, 497]		0.0
image0011.jpg	0	car	[611, 498, 667, 531]		0.0
image0011.jpg	0	car	[594, 486, 609, 519]		0.0
image0011.jpg	0	car	[621, 533, 657, 571]		0.0
image0011.jpg	0	car	[544, 558, 606, 604]	[603, 586, 697, 669]	0.005094339622641509
image0011.jpg	0	car	[507, 533, 562, 576]		0.0
image0011.jpg	0	car	[529, 502, 578, 535]		0.0
image0011.jpg	0	car	[500, 494, 528, 522]		0.0
image0011.jpg	0	car	[425, 581, 494, 629]	[399, 618, 496, 718]	0.061944013710927934
image0011.jpg	0	car	[407, 561, 467, 581]		0.0
image0011.jpg	0	car	[289, 576, 340, 608]	[171, 607, 292, 720]	0.00019605280355509085
image0011.jpg	0	car	[965, 410, 1001, 437]		0.0
image0011.jpg	0	car	[1249, 489, 1275, 525]		0.0
image0011.jpg	0	car	[1207, 470, 1247, 486]		0.0
image0011.jpg	0	car	[1204, 490, 1246, 520]		0.0
image0011.jpg	0	car	[410, 524, 464, 560]		0.0
image0011.jpg	0	car	[376, 499, 426, 532]		0.0
image0011.jpg	0	car	[424, 490, 468, 523]		0.0
image0011.jpg	0	car	[339, 471, 386, 506]		0.0
image0011.jpg	0	car	[415, 457, 460, 489]		0.0
image0011.jpg	0	car	[479, 438, 520, 466]		0.0
image0011.jpg	0	car	[487, 416, 522, 436]		0.0
image0011.jpg	0	car	[433, 427, 472, 456]		0.0
image0011.jpg	0	car	[541, 413, 577, 435]		0.0
image0012.jpg	1	bus	[165, 58, 379, 380]		0.0
image0012.jpg	0	car	[848, 385, 1087, 620]	[870, 277, 1056, 409]	0.05854195900489161
image0012.jpg	0	car	[856, 278, 1060, 423]	[870, 277, 1056, 409]	0.8185849627091312
image0012.jpg	0	car	[711, 110, 840, 237]		0.0
image0012.jpg	0	car	[504, 371, 711, 564]		0.0
image0012.jpg	0	car	[169, 420, 380, 603]		0.0
image0012.jpg	0	car	[326, 5, 424, 57]		0.0
image0012.jpg	0	car	[382, 129, 407, 236]		0.0
image0013.jpg	0	car	[363, 674, 489, 763]	[368, 668, 481, 762]	0.836192398250925
image0013.jpg	0	car	[1175, 526, 1245, 584]		0.0
image0013.jpg	0	car	[1123, 490, 1181, 541]		0.0
image0013.jpg	0	car	[1175, 502, 1247, 554]		0.0
image0013.jpg	0	car	[494, 523, 566, 577]	[494, 521, 561, 576]	0.882894082545997
image0013.jpg	0	car	[391, 557, 473, 620]	[397, 556, 474, 623]	0.8647281921618205
image0013.jpg	0	car	[1095, 474, 1128, 524]		0.0
image0013.jpg	0	car	[1054, 451, 1092, 485]		0.0
image0013.jpg	0	car	[1161, 459, 1186, 491]		0.0
image0013.jpg	0	car	[1107, 446, 1141, 472]		0.0
image0013.jpg	0	car	[1128, 464, 1149, 482]		0.0
image0013.jpg	0	car	[1201, 453, 1233, 481]		0.0
image0013.jpg	0	car	[1189, 485, 1245, 526]		0.0
image0013.jpg	0	car	[1002, 399, 1041, 418]		0.0
image0013.jpg	0	car	[1013, 408, 1037, 432]		0.0
image0013.jpg	0	car	[1038, 443, 1061, 475]		0.0
image0013.jpg	0	car	[724, 398, 751, 422]		0.0
image0013.jpg	0	car	[1241, 502, 1271, 554]		0.0
image0014.jpg	0	car	[215, 168, 320, 241]		0.0
image0015.jpg	0	car	[204, 191, 597, 453]		0.0
image0015.jpg	0	car	[561, 276, 915, 574]		0.0
image0015.jpg	0	car	[1082, 273, 1273, 449]		0.0
image0015.jpg	0	car	[891, 198, 1105, 400]		0.0
image0016.jpg	0	car	[693, 318, 981, 490]		0.0
image0017.jpg	0	car	[23, 417, 479, 667]		0.0
image0018.jpg	0	car	[333, 289, 411, 348]		0.0
image0018.jpg	0	car	[62, 313, 176, 396]		0.0
image0018.jpg	0	car	[788, 301, 878, 386]		0.0
image0018.jpg	0	car	[719, 292, 795, 362]		0.0
image0018.jpg	0	car	[410, 319, 561, 454]		0.0
image0018.jpg	0	car	[547, 321, 625, 434]		0.0
image0018.jpg	0	car	[617, 332, 666, 406]		0.0
image0018.jpg	0	car	[404, 289, 466, 329]		0.0
image0019.jpg	0	car	[953, 229, 1148, 376]		0.0
image0019.jpg	0	car	[923, 241, 976, 306]		0.0
image0019.jpg	0	car	[662, 251, 753, 318]		0.0
image0020.jpg	0	car	[408, 442, 505, 512]		0.0
image0020.jpg	0	car	[540, 447, 570, 471]		0.0
image0021.jpg	0	car	[617, 361, 1242, 658]		0.0
image0021.jpg	0	car	[113, 402, 467, 572]		0.0
image0022.jpg	0	car	[633, 329, 1021, 585]		0.0
image0022.jpg	0	car	[305, 342, 384, 413]		0.0
image0023.jpg	0	car	[0, 1165, 260, 1347]		0.0
image0023.jpg	0	car	[784, 1134, 957, 1285]		0.0
image0023.jpg	0	car	[1384, 1157, 1486, 1225]		0.0
image0023.jpg	0	car	[2193, 1080, 2429, 1531]		0.0
image0023.jpg	0	car	[2133, 1198, 2244, 1321]		0.0
image0023.jpg	0	car	[1529, 1141, 1804, 1376]		0.0
image0023.jpg	0	car	[699, 1116, 793, 1191]		0.0
image0023.jpg	0	car	[778, 1148, 820, 1209]		0.0
image0023.jpg	0	car	[1092, 1052, 1149, 1100]		0.0
image0023.jpg	0	car	[1153, 1029, 1202, 1067]		0.0
image0023.jpg	0	car	[1194, 1003, 1252, 1045]		0.0
image0023.jpg	0	car	[1249, 1028, 1303, 1080]		0.0
image0023.jpg	0	car	[1299, 1004, 1350, 1048]		0.0
image0023.jpg	0	car	[1378, 1010, 1435, 1058]		0.0
image0023.jpg	0	car	[1280, 965, 1334, 1006]		0.0
image0023.jpg	0	car	[1412, 954, 1448, 989]		0.0
image0023.jpg	0	car	[1369, 955, 1398, 980]		0.0
image0023.jpg	0	car	[1341, 963, 1368, 986]		0.0
image0023.jpg	0	car	[1472, 968, 1502, 992]		0.0
image0023.jpg	0	car	[1447, 957, 1478, 981]		0.0
image0023.jpg	0	car	[1565, 985, 1600, 1011]		0.0
image0023.jpg	0	car	[1455, 1110, 1535, 1157]		0.0
image0023.jpg	0	car	[1714, 1054, 1767, 1090]		0.0
image0023.jpg	0	car	[1755, 1086, 1815, 1115]		0.0
image0023.jpg	0	car	[1705, 1103, 1763, 1142]		0.0
image0023.jpg	0	car	[1769, 1113, 1849, 1189]		0.0
image0023.jpg	0	car	[1621, 999, 1665, 1035]		0.0
image0023.jpg	0	car	[1729, 1020, 1791, 1077]		0.0
image0024.jpg	0	car	[484, 115, 578, 188]		0.0
image0024.jpg	0	car	[90, 93, 167, 144]		0.0
image0024.jpg	0	car	[154, 131, 349, 269]		0.0
image0024.jpg	0	car	[348, 71, 392, 123]		0.0
image0024.jpg	0	car	[398, 52, 419, 71]		0.0
image0024.jpg	0	car	[494, 52, 515, 69]		0.0
image0025.jpg	0	car	[922, 403, 1092, 561]		0.0
image0026.jpg	0	car	[686, 258, 946, 468]		0.0
image0026.jpg	0	car	[1005, 307, 1279, 710]		0.0
image0026.jpg	0	car	[403, 243, 514, 338]		0.0
image0026.jpg	0	car	[659, 259, 726, 337]		0.0
image0026.jpg	0	car	[861, 291, 1174, 552]		0.0
image0026.jpg	0	car	[569, 225, 668, 294]		0.0
image0026.jpg	0	car	[460, 225, 519, 256]		0.0
image0026.jpg	0	car	[278, 223, 378, 298]		0.0
image0026.jpg	0	car	[16, 243, 155, 430]		0.0
image0026.jpg	0	car	[121, 263, 220, 401]		0.0
image0026.jpg	0	car	[191, 267, 261, 388]		0.0
image0027.jpg	0	car	[401, 271, 696, 434]		0.0
image0027.jpg	0	car	[840, 244, 1100, 398]		0.0
image0027.jpg	0	car	[638, 254, 808, 381]		0.0
image0027.jpg	0	car	[91, 367, 1279, 712]		0.0
image0027.jpg	0	car	[368, 237, 652, 326]		0.0
image0028.jpg	0	car	[437, 608, 540, 711]	[436, 611, 534, 709]	0.887830391332773
image0029.jpg	0	car	[574, 613, 650, 682]		0.0
image0030.jpg	0	car	[0, 548, 223, 783]		0.0
image0030.jpg	0	car	[598, 612, 675, 674]		0.0
image0030.jpg	0	car	[905, 580, 1129, 774]		0.0
image0030.jpg	0	car	[687, 607, 772, 685]		0.0
image0030.jpg	1	bus	[424, 520, 559, 674]		0.0
image0030.jpg	0	car	[311, 607, 363, 651]		0.0
image0030.jpg	0	car	[240, 600, 291, 643]		0.0
image0030.jpg	0	car	[366, 619, 399, 648]		0.0
image0030.jpg	0	car	[404, 629, 426, 663]		0.0
image0030.jpg	0	car	[553, 603, 605, 664]		0.0
image0030.jpg	0	car	[784, 593, 909, 708]		0.0
image0031.jpg	0	car	[722, 152, 1256, 535]		0.0
image0031.jpg	0	car	[409, 205, 516, 274]	[411, 200, 518, 283]	0.8033041357134937
image0031.jpg	0	car	[206, 176, 350, 305]	[207, 171, 341, 302]	0.8772731996258963
image0032.jpg	0	car	[1088, 429, 1271, 605]		0.0
image0032.jpg	0	car	[801, 384, 1098, 706]		0.0
image0032.jpg	0	car	[691, 409, 790, 602]		0.0
image0033.jpg	0	car	[533, 336, 755, 503]		0.0
image0034.jpg	0	car	[865, 504, 1126, 697]		0.0
image0034.jpg	0	car	[571, 547, 637, 610]	[430, 532, 584, 677]	0.03190619034633215
image0034.jpg	0	car	[416, 543, 598, 683]	[430, 532, 584, 677]	0.7594023699124163
image0034.jpg	0	car	[344, 548, 433, 630]	[430, 532, 584, 677]	0.008372472942617929
image0035.jpg	0	car	[148, 141, 365, 268]		0.0
image0035.jpg	0	car	[1, 129, 85, 206]		0.0
image0035.jpg	0	car	[151, 141, 188, 178]		0.0
image0035.jpg	0	car	[72, 138, 95, 184]		0.0
image0035.jpg	0	car	[114, 132, 146, 168]		0.0
image0036.jpg	0	car	[855, 437, 926, 488]		0.0
image0037.jpg	0	car	[971, 403, 1124, 516]		0.0
image0037.jpg	0	car	[798, 437, 893, 512]		0.0
image0037.jpg	0	car	[910, 434, 964, 475]		0.0
image0037.jpg	0	car	[260, 379, 522, 583]		0.0
image0038.jpg	0	car	[426, 341, 634, 495]		0.0
image0038.jpg	0	car	[935, 318, 1042, 408]		0.0
image0038.jpg	0	car	[1152, 339, 1256, 410]		0.0
image0038.jpg	0	car	[524, 291, 577, 329]		0.0
image0038.jpg	0	car	[0, 351, 56, 426]		0.0
image0039.jpg	0	car	[621, 445, 812, 571]		0.0
image0039.jpg	0	car	[794, 454, 926, 543]		0.0
image0039.jpg	0	car	[1016, 456, 1180, 539]		0.0
image0039.jpg	0	car	[491, 423, 581, 511]		0.0
image0039.jpg	0	car	[399, 432, 506, 515]		0.0
image0039.jpg	0	car	[352, 426, 428, 499]		0.0
image0039.jpg	0	car	[242, 410, 360, 503]		0.0
image0040.jpg	0	car	[206, 100, 599, 407]		0.0
image0040.jpg	0	car	[586, 266, 657, 363]		0.0
image0040.jpg	0	car	[878, 252, 1015, 353]		0.0
image0040.jpg	0	car	[1077, 283, 1121, 344]		0.0
image0041.jpg	0	car	[152, 139, 420, 373]		0.0
image0041.jpg	0	car	[26, 172, 235, 441]		0.0
image0041.jpg	0	car	[800, 183, 975, 316]		0.0
image0041.jpg	1	bus	[180, 16, 562, 337]		0.0
image0041.jpg	1	bus	[555, 29, 610, 326]		0.0
image0041.jpg	1	bus	[605, 69, 679, 302]		0.0
image0042.jpg	0	car	[720, 608, 861, 704]	[722, 607, 858, 712]	0.8845528455284553
image0042.jpg	0	car	[392, 591, 591, 722]		0.0
image0042.jpg	0	car	[858, 569, 928, 632]		0.0
image0042.jpg	0	car	[701, 564, 751, 598]		0.0
image0042.jpg	1	bus	[519, 508, 580, 550]		0.0
image0042.jpg	0	car	[377, 535, 445, 566]		0.0
image0043.jpg	0	car	[85, 335, 499, 485]		0.0
image0043.jpg	0	car	[344, 315, 466, 400]		0.0
image0044.jpg	0	car	[1072, 732, 1229, 861]	[1067, 728, 1232, 864]	0.9025401069518717
image0044.jpg	1	bus	[2, 7, 811, 1282]		0.0
image0045.jpg	0	car	[1270, 709, 1364, 778]		0.0
image0045.jpg	0	car	[1561, 665, 1798, 772]		0.0
image0045.jpg	0	car	[1739, 659, 1850, 748]		0.0
image0046.jpg	0	car	[632, 461, 1149, 680]		0.0
image0046.jpg	0	car	[446, 354, 603, 432]		0.0
image0046.jpg	0	car	[504, 403, 682, 514]		0.0
image0046.jpg	0	car	[584, 308, 731, 377]		0.0
image0046.jpg	0	car	[261, 321, 384, 402]		0.0
image0047.jpg	0	car	[312, 237, 403, 309]	[316, 237, 404, 309]	0.9456521739130435
image0047.jpg	0	car	[190, 285, 289, 358]	[196, 284, 288, 350]	0.8170515097690941
image0047.jpg	0	car	[214, 168, 283, 223]	[216, 168, 281, 221]	0.9077733860342556
image0047.jpg	0	car	[96, 182, 159, 223]	[96, 180, 159, 229]	0.8367346938775511
image0047.jpg	0	car	[0, 210, 63, 259]	[0, 208, 62, 264]	0.8628230616302187
image0047.jpg	0	car	[424, 230, 513, 300]	[427, 230, 512, 296]	0.9004815409309791
image0047.jpg	0	car	[523, 87, 565, 118]	[523, 86, 564, 118]	0.9463886820551005
image0047.jpg	0	car	[296, 155, 355, 199]	[299, 155, 353, 198]	0.8944530046224961
image0047.jpg	0	car	[357, 67, 393, 95]	[359, 65, 392, 94]	0.8296089385474861
image0047.jpg	0	car	[156, 108, 204, 142]	[156, 105, 205, 149]	0.7569573283858998
image0047.jpg	0	car	[442, 81, 481, 111]	[445, 78, 483, 110]	0.7779433681073026
image0047.jpg	0	car	[77, 324, 202, 386]	[196, 284, 288, 350]	0.011415190984926094
image0047.jpg	0	car	[420, 65, 452, 91]	[421, 64, 453, 89]	0.8378378378378378
image0047.jpg	0	car	[66, 144, 122, 182]	[67, 145, 122, 188]	0.8279088689991864
image0047.jpg	0	car	[546, 71, 579, 98]	[546, 69, 581, 97]	0.8469891411648569
image0047.jpg	0	car	[0, 65, 17, 92]		0.0
image0047.jpg	0	car	[337, 44, 367, 67]	[338, 44, 367, 67]	0.9666666666666667
image0047.jpg	0	car	[51, 63, 98, 123]		0.0
image0047.jpg	0	car	[108, 30, 129, 51]		0.0
image0047.jpg	0	car	[130, 26, 150, 40]		0.0
image0047.jpg	0	car	[156, 35, 181, 46]		0.0
image0047.jpg	0	car	[177, 24, 200, 39]		0.0
image0047.jpg	0	car	[216, 92, 263, 134]		0.0
image0047.jpg	0	car	[357, 15, 376, 33]		0.0
image0047.jpg	0	car	[214, 0, 242, 26]		0.0
image0047.jpg	0	car	[206, 21, 239, 51]		0.0
image0047.jpg	0	car	[195, 40, 237, 83]		0.0
image0048.jpg	0	car	[959, 480, 1150, 614]		0.0
image0049.jpg	0	car	[485, 436, 792, 676]	[500, 435, 771, 648]	0.7768928073994943
image0049.jpg	0	car	[887, 411, 1124, 634]		0.0
image0049.jpg	0	car	[285, 352, 468, 566]		0.0
image0049.jpg	0	car	[205, 270, 315, 367]		0.0
image0049.jpg	0	car	[880, 383, 1024, 483]		0.0
image0050.jpg	0	car	[62, 241, 260, 388]		0.0
image0050.jpg	0	car	[273, 205, 407, 323]		0.0
image0051.jpg	0	car	[258, 315, 543, 503]		0.0
image0051.jpg	0	car	[614, 93, 1201, 566]		0.0
image0052.jpg	0	car	[564, 378, 911, 618]	[597, 376, 899, 557]	0.6444375566258166
image0052.jpg	0	car	[221, 399, 484, 590]		0.0
image0052.jpg	0	car	[98, 428, 178, 497]		0.0
image0052.jpg	0	car	[188, 385, 257, 527]		0.0
image0053.jpg	0	car	[424, 340, 632, 487]		0.0
image0053.jpg	0	car	[1, 361, 49, 431]		0.0
image0053.jpg	0	car	[931, 339, 1038, 414]		0.0
image0053.jpg	0	car	[1166, 333, 1265, 413]		0.0
image0053.jpg	0	car	[524, 287, 574, 330]		0.0
image0053.jpg	0	car	[625, 251, 665, 280]		0.0
image0053.jpg	0	car	[864, 190, 896, 215]		0.0
image0054.jpg	0	car	[65, 24, 211, 137]		0.0
image0055.jpg	0	car	[242, 462, 351, 525]		0.0
image0056.jpg	0	car	[779, 596, 854, 658]	[780, 593, 852, 655]	0.872996300863132
image0056.jpg	0	car	[1052, 667, 1150, 737]	[1056, 658, 1149, 732]	0.7853709237365207
image0056.jpg	0	car	[370, 683, 488, 783]	[373, 680, 484, 775]	0.8416714744910574
image0056.jpg	0	car	[634, 707, 766, 813]	[645, 701, 762, 802]	0.7564311964066966
image0056.jpg	0	car	[121, 676, 261, 809]	[121, 667, 255, 804]	0.8651266014324624
image0056.jpg	0	car	[726, 666, 810, 739]	[729, 659, 809, 721]	0.657501494321578
image0056.jpg	0	car	[596, 653, 712, 756]	[600, 643, 707, 738]	0.6986480258104163
image0056.jpg	0	car	[731, 499, 785, 547]	[734, 499, 783, 541]	0.7939814814814815
image0056.jpg	0	car	[229, 659, 310, 722]	[221, 654, 307, 723]	0.802547770700637
image0056.jpg	0	car	[256, 629, 309, 677]	[243, 631, 313, 685]	0.6273803396809058
image0056.jpg	0	car	[355, 546, 404, 589]	[354, 543, 405, 585]	0.8173652694610778
image0056.jpg	0	car	[402, 643, 490, 697]	[373, 680, 484, 775]	0.10026612961231389
image0056.jpg	0	car	[383, 618, 457, 657]		0.0
image0056.jpg	0	car	[385, 579, 447, 612]	[387, 566, 446, 618]	0.6147773918534891
image0056.jpg	0	car	[495, 592, 565, 634]	[499, 583, 558, 632]	0.6799193316047248
image0056.jpg	0	car	[532, 619, 606, 667]	[535, 604, 602, 657]	0.5587008997147246
image0056.jpg	0	car	[655, 597, 756, 655]	[667, 592, 744, 656]	0.7066455696202532
image0056.jpg	0	car	[621, 592, 666, 626]	[609, 544, 666, 599]	0.07241379310344828
image0056.jpg	0	car	[605, 552, 674, 593]	[609, 544, 666, 599]	0.6443341604631927
image0056.jpg	0	car	[507, 556, 577, 592]	[516, 550, 571, 600]	0.601823708206687
image0056.jpg	0	car	[486, 547, 532, 577]	[516, 550, 571, 600]	0.11681990265008113
image0056.jpg	0	car	[400, 542, 454, 578]	[403, 537, 451, 573]	0.6813186813186813
image0056.jpg	0	car	[306, 519, 358, 563]	[354, 543, 405, 585]	0.01839080459770115
image0056.jpg	0	car	[414, 468, 453, 500]		0.0
image0056.jpg	0	car	[677, 468, 717, 496]		0.0
