image,car_ground_truth,bus_ground_truth,car_predicted,bus_predicted,car_percentage,bus_percentage
data/dawn/test-dataset/image0001.jpg,8,1,8,0,1.0,0.0
data/dawn/test-dataset/image0002.jpg,2,0,3,0,1.5,0
data/dawn/test-dataset/image0003.jpg,5,0,1,0,0.2,0
data/dawn/test-dataset/image0004.jpg,3,0,2,0,0.6666666666666666,0
data/dawn/test-dataset/image0005.jpg,13,0,14,0,1.0769230769230769,0
data/dawn/test-dataset/image0006.jpg,4,0,0,0,0.0,0
data/dawn/test-dataset/image0007.jpg,4,0,1,0,0.25,0
data/dawn/test-dataset/image0008.jpg,28,0,23,0,0.8214285714285714,0
data/dawn/test-dataset/image0009.jpg,3,0,0,0,0.0,0
data/dawn/test-dataset/image0010.jpg,3,0,2,1,0.6666666666666666,0
data/dawn/test-dataset/image0011.jpg,37,0,13,0,0.35135135135135137,0
data/dawn/test-dataset/image0012.jpg,7,1,4,0,0.5714285714285714,0.0
data/dawn/test-dataset/image0013.jpg,18,0,10,0,0.5555555555555556,0
data/dawn/test-dataset/image0014.jpg,1,0,1,0,1.0,0
data/dawn/test-dataset/image0015.jpg,4,0,3,0,0.75,0
data/dawn/test-dataset/image0016.jpg,1,0,1,0,1.0,0
data/dawn/test-dataset/image0017.jpg,1,0,1,0,1.0,0
data/dawn/test-dataset/image0018.jpg,8,0,5,0,0.625,0
data/dawn/test-dataset/image0019.jpg,3,0,3,0,1.0,0
data/dawn/test-dataset/image0020.jpg,2,0,0,0,0.0,0
data/dawn/test-dataset/image0021.jpg,2,0,2,0,1.0,0
data/dawn/test-dataset/image0022.jpg,2,0,0,0,0.0,0
data/dawn/test-dataset/image0023.jpg,28,0,5,1,0.17857142857142858,0
data/dawn/test-dataset/image0024.jpg,6,0,4,0,0.6666666666666666,0
data/dawn/test-dataset/image0025.jpg,1,0,1,0,1.0,0
data/dawn/test-dataset/image0026.jpg,11,0,9,0,0.8181818181818182,0
data/dawn/test-dataset/image0027.jpg,5,0,5,0,1.0,0
data/dawn/test-dataset/image0028.jpg,1,0,2,0,2.0,0
data/dawn/test-dataset/image0029.jpg,1,0,0,0,0.0,0
data/dawn/test-dataset/image0030.jpg,10,1,7,1,0.7,1.0
data/dawn/test-dataset/image0031.jpg,3,0,3,0,1.0,0
data/dawn/test-dataset/image0032.jpg,3,0,2,0,0.6666666666666666,0
data/dawn/test-dataset/image0033.jpg,1,0,1,0,1.0,0
data/dawn/test-dataset/image0034.jpg,4,0,4,0,1.0,0
data/dawn/test-dataset/image0035.jpg,5,0,6,0,1.2,0
data/dawn/test-dataset/image0036.jpg,1,0,0,0,0.0,0
data/dawn/test-dataset/image0037.jpg,4,0,1,0,0.25,0
data/dawn/test-dataset/image0038.jpg,5,0,1,0,0.2,0
data/dawn/test-dataset/image0039.jpg,7,0,3,0,0.42857142857142855,0
data/dawn/test-dataset/image0040.jpg,4,0,1,0,0.25,0
data/dawn/test-dataset/image0041.jpg,3,3,2,0,0.6666666666666666,0.0
data/dawn/test-dataset/image0042.jpg,5,1,4,0,0.8,0.0
data/dawn/test-dataset/image0043.jpg,2,0,0,0,0.0,0
data/dawn/test-dataset/image0044.jpg,1,1,1,0,1.0,0.0
data/dawn/test-dataset/image0045.jpg,3,0,1,0,0.3333333333333333,0
data/dawn/test-dataset/image0046.jpg,5,0,3,0,0.6,0
data/dawn/test-dataset/image0047.jpg,27,0,18,1,0.6666666666666666,0
data/dawn/test-dataset/image0048.jpg,1,0,1,0,1.0,0
data/dawn/test-dataset/image0049.jpg,5,0,4,0,0.8,0
data/dawn/test-dataset/image0050.jpg,2,0,0,0,0.0,0
data/dawn/test-dataset/image0051.jpg,2,0,0,0,0.0,0
data/dawn/test-dataset/image0052.jpg,4,0,4,0,1.0,0
data/dawn/test-dataset/image0053.jpg,7,0,2,0,0.2857142857142857,0
data/dawn/test-dataset/image0054.jpg,1,0,0,0,0.0,0
data/dawn/test-dataset/image0055.jpg,1,0,0,0,0.0,0
data/dawn/test-dataset/image0056.jpg,31,0,15,0,0.4838709677419355,0
data/dawn/test-dataset/image0057.jpg,2,0,1,0,0.5,0
data/dawn/test-dataset/image0058.jpg,4,0,5,0,1.25,0
data/dawn/test-dataset/image0059.jpg,5,0,3,0,0.6,0
data/dawn/test-dataset/image0060.jpg,1,0,1,0,1.0,0
data/dawn/test-dataset/image0061.jpg,19,0,9,0,0.47368421052631576,0
data/dawn/test-dataset/image0062.jpg,11,1,11,1,1.0,1.0
data/dawn/test-dataset/image0063.jpg,6,0,3,0,0.5,0
data/dawn/test-dataset/image0064.jpg,9,0,8,0,0.8888888888888888,0
data/dawn/test-dataset/image0065.jpg,10,0,5,0,0.5,0
data/dawn/test-dataset/image0066.jpg,4,1,3,0,0.75,0.0
data/dawn/test-dataset/image0067.jpg,7,0,3,0,0.42857142857142855,0
data/dawn/test-dataset/image0068.jpg,30,2,28,1,0.9333333333333333,0.5
data/dawn/test-dataset/image0069.jpg,10,0,8,0,0.8,0
data/dawn/test-dataset/image0070.jpg,1,0,0,0,0.0,0
data/dawn/test-dataset/image0071.jpg,2,1,2,1,1.0,1.0
data/dawn/test-dataset/image0072.jpg,10,1,9,1,0.9,1.0
data/dawn/test-dataset/image0073.jpg,6,0,2,0,0.3333333333333333,0
data/dawn/test-dataset/image0074.jpg,2,0,2,0,1.0,0
data/dawn/test-dataset/image0075.jpg,2,0,2,0,1.0,0
data/dawn/test-dataset/image0076.jpg,1,0,2,0,2.0,0
data/dawn/test-dataset/image0077.jpg,19,0,16,0,0.8421052631578947,0
data/dawn/test-dataset/image0078.jpg,6,0,0,0,0.0,0
data/dawn/test-dataset/image0079.jpg,5,0,4,0,0.8,0
data/dawn/test-dataset/image0080.jpg,3,0,1,0,0.3333333333333333,0
data/dawn/test-dataset/image0081.jpg,3,1,3,0,1.0,0.0
data/dawn/test-dataset/image0082.jpg,2,0,0,0,0.0,0
data/dawn/test-dataset/image0083.jpg,1,0,1,0,1.0,0
data/dawn/test-dataset/image0084.jpg,2,0,2,0,1.0,0
data/dawn/test-dataset/image0085.jpg,52,0,12,1,0.23076923076923078,0
data/dawn/test-dataset/image0086.jpg,5,0,6,0,1.2,0
data/dawn/test-dataset/image0087.jpg,10,0,9,0,0.9,0
data/dawn/test-dataset/image0088.jpg,2,0,2,0,1.0,0
data/dawn/test-dataset/image0089.jpg,11,2,7,1,0.6363636363636364,0.5
data/dawn/test-dataset/image0090.jpg,1,0,0,0,0.0,0
data/dawn/test-dataset/image0091.jpg,8,0,8,0,1.0,0
data/dawn/test-dataset/image0092.jpg,8,0,4,0,0.5,0
data/dawn/test-dataset/image0093.jpg,3,0,2,0,0.6666666666666666,0
data/dawn/test-dataset/image0094.jpg,7,0,6,0,0.8571428571428571,0
data/dawn/test-dataset/image0095.jpg,36,0,17,5,0.4722222222222222,0
data/dawn/test-dataset/image0096.jpg,1,0,1,0,1.0,0
data/dawn/test-dataset/image0097.jpg,1,0,1,0,1.0,0
data/dawn/test-dataset/image0098.jpg,6,0,2,0,0.3333333333333333,0
